,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text
1613,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,bry****,2.18.일,"새로 생긴 빵집같아서 방문해봤어요 빵종류 다양하
고 친절하세요 베스트 메뉴가 품절이라 맛있으면 다
음에 재방문 할게요"
1614,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,멋쟁이쿠로미,1.4.목,서대문디저트 빵 맛집 디저트콩콩♡ 여기 진짜 빵 넘 맛있어요 일부러 버스타고 와서 여기서 빵 사가고는 합니다!! 서대문 빵지순례에 꼭 들어가야하는 ...
1615,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,ESTJ찐,3.13.수,빵맛 진심 만족. 단골됐어요
1616,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,hon****,23.11.7.화,빵종류도 다양하고 음료랑 같이 먹을 수 있어서 좋아 요! 특히 소금빵이 정말 맛있는데 종류도 많고 맛있었 어요 자주 오게 될 것 같아요 다른 빵도 굉장히 ...
1617,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,멋쟁이쿠로미,3.20.수,"디저트콩콩 빵들 진짜 최고에요 
빵도 짱 맛있고 가격도 착하고 
일부러 빵 사러 찾아오는데 늘 만족합니당"
1618,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,dog****,23.11.8.수,빵 종류가 다양하고 가격도 비싸지 않아서 좋아요! 음료도 아메리카노 3천원밖에 안해요! 햄애그샌드위 치는 재료가 푸짐하고 빵도 보드라운 모닝빵이...
1619,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,eunipig,1.30.화,지나가다가 보기만하고 처음 구입해봤는데 빵도 맛있고 가격도 적장한것 같습니다
1620,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,소솜22,23.12.28.목,재료 넉넉히 꾹꾹 맛있어요
1621,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,53SJS,23.9.17.일,"소금빵과 단팥빵 입니다. 소금빵은 말랑할때 먹는게 
맛있을 듯 합니다. 단팥빵은 달달하고 쫄깃합니다. 가
성비가 좋아서 자주 갈듯 합니다."
1622,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,53SJS,23.11.3.금,"호밀빵과 소금빵 구매 입니다.
식빵이 단가가 좀 있는편입니다.
맛은 있습니다."
1623,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,파안대소18,2.20.화,"빵이 맛나요~~
샌드위치류가 없어서 아쉬웠요
그래도 맛난 빵집이네요"
1624,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,레고 머리,23.10.1.일,빵이 진짜 맛있네요 :) 소금빵은 고소하고 짭쪼름하니 맛있고 마늘바게트도 마늘향이 가득하고 바삭한게 딱제취향ㅎ 샤인머스켓조각케잌은 생크림이 ...
1625,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,heechung81,2.14.수,편했다 좀 비싸긴 한데 좋은 재료로 사용했으니...
1626,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,이동네 미식가,23.10.20.금,"아몬드크라상 4500 뺑오쇼콜라 4500
비싼감이 있지만 오래 두었다 먹어도 식감도 맛도 굿이네요."
1627,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,파안대소18,3.3.일,빵 맛집으로 자주가요
1628,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,김지훈2275,23.10.18.수,다른 빵집에 비해 가격두 저렴하고 빵도 훨 맛있습니다! 에그타르트랑 소금빵 추천합니다! 앞으로도 빵생각나면 여기로 올거같아요~🤭 잘먹었습니다!@
1629,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,자몽거리다,3.23.토,
1630,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,Rosyss,23.9.21.목,빵이 다 맛있는데 가격이 참 착합니다
1631,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,파안대소18,3.21.목,맛있어요~~
1632,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,누아카페,3.31.일,"빵이 맛있어요. 소보로, 단팥, 모닝빵 모두 굿굿🫶 번창하세요~"
1633,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,파안대소18,3.7.목,맛있어요~~
1634,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,도리또리맘,23.12.1.금,빵이 맛있어서 좋아요ㅎ
1635,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,지냥98,23.10.28.토,오랜만에 디콩! 여전히 맛있어요!
1636,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뿌따65,1.30.화,맛잇어요!!
1637,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,맛집가는김고양이,23.9.21.목,소금빵이랑 에그타르트 맛있어요😊
1638,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,도리또리맘,23.10.18.수,빵 맛있어요 아기들이 좋아하네요ㅎ
1639,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,소솜22,23.10.17.화,"크림치즈호두빵 진짜 호두가득이에요!
소보로소금빵은 전 별루ㅠㅠ"
1640,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,이구우우,23.6.9.금,은평구에 있을때부터 단골입니다! 지금은 멀어져서 자주가긴 힘들지만 갈때마다 종류별로 싹 쓸어와요!! 쟁여뒀다가 에어프라이어 돌려먹으면 진짜 갓...
1641,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,최가지42,23.12.6.수,최고 맛있는 소금빵.. 💕💕
1642,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,생명과학,2.3.토,굿
1643,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,누아카페,1.21.일,처음 방문했어요. 소금빵 맛이 궁금해서요. 블랙올리브치즈식빵 맛있게 먹었습니다. 재방문 각. 번창하세요~
1644,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뽀날3,1.5.금,맛있어요ㅎ
1645,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뿌따65,23.10.25.수,정말 찐 맛잇어요!!
1646,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,tnd****,23.10.12.목,"소금빵 맛집!!! 기본 소금빵, 소보로소금빵, 먹물 소금빵 다 맛있어요ㅠㅠ 여기 소금빵 먹고나서 소금빵 앓이 중이에요ㅋㅋㅋ"
1647,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,생명과학,1.20.토,굿
1648,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뽀날3,23.11.17.금,빵 맛있어요 좋아요ㅎ
1649,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,도리또리맘,23.9.13.수,빵 맛있어요 자주갈듯해요ㅎ
1650,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,아쿠아블루83,23.11.11.토,동네산책하다 디저트콩콩 빵집을 발견했습니다.. 주 말브런치로 먹을 식빵을 샀습니다.. 다음에는 제 눈길 을 잡아끈 바게트를 사보려고 합니다.. 시식코...
1651,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,도리또리맘,23.11.24.금,맛있어요ㅎ
1652,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,최가지42,23.12.20.수,최고 빵집
1653,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뽀날3,23.12.20.수,빵맛있어요ㅎ
1654,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,옵티마이zer,23.9.14.목,소금빵과 옥수수번이 맛있어요.
1655,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,미뇽1,23.9.1.금,"소금빵이랑 브리오슈식빵 맛있어요~~~
번창하세요!!"
1656,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,Hui2sisters,23.6.3.토,"디저트도 맛있고 음료도 너무 맛있어요! 달달이 디저
트들도 맛있는데 식사 대용으로 먹은 소시지빵도 너
무 맛있더라구요! 밀크티도 달달해서 완전 취..."
1657,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,옵티마이zer,23.8.26.토,값도 싸고 빵도 커피도 다 맛있네요. 브런치로 좋아요~
1658,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,유승리답게,23.11.14.화,굿
1659,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,박하사탕9269,23.7.14.금,"속이 꽉 찬,, 특히 통베이컨이 엄청 두툼하게 많이 들어있는 디콩 BLT 샌드위치입니다!"
1660,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,리뷰쓰ㅁ,23.7.6.목,"전날 빵은 50%세일하네영, 빵도 맛나고 음료도 맛나서 너무 좋아용. 맛있어서 포장해옴."
1661,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,지냥98,23.6.17.토,테라스는 강아지와 같이 이용할 수 있어서 좋아요 ㅎㅎ 최애 소금빵!
1662,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뽀날3,23.11.7.화,맛있어요
1663,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,닉스48,23.2.8.수,디저트콩콩 마카롱도 에그타르트도 진짜진짜 맛있는 곳입니다.😚😘 사장님이 정말 열심히 하시니 마카롱 이 에그타르트가 디저트들이 맛없을수없는곳...
1664,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,rladpwls,23.10.15.일,"디저트 콩콩 컵 이쁘다고 다들 난리네요
다들 놓치지 마세요
어서어서"
1665,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,rladpwls,23.10.21.토,단팥빵이랑 딸기초코조각케이크 냐미
1666,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,초코우유2297,23.5.28.일,빵종류가 다양하고 맛있어요 샌드위치도 종류가많아서 좋아요
1667,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,트로이32,23.10.13.금,굿
1668,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,응그래32,23.9.19.화,소금빵 최고!!
1669,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,mHmi,23.5.28.일,새로 생긴 곳이라 가봤어요 잘 먹었습니다
1670,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,지냥98,23.6.3.토,베이커리 카페가 되고 나서 메뉴가 다양해져서 너무 좋아요! 빵순이 행복합니당
1671,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,트로이32,23.10.10.화,굿
1672,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,봐야젼voyajihyun,23.8.18.금,쫭맛♡
1673,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,박하사탕9269,23.6.11.일,매주 찾아오게 하는 마성의 빵맛입니다 ㅎㅎ
1674,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,마이다스의손 100억,23.9.5.화,"가격좋고
맛좋고~^^"
1675,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,감동하면 호롤롤로,23.6.21.수,"뭐에요 소금 소보루 왜케 맛있어요 
 당황스럽네"
1676,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,유승리답게,23.9.20.수,굿
1677,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,박하사탕9269,23.6.3.토,소보로소금빵 처음 먹어봤는데 대존맛임 두 번 드세요
1678,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,딩동4374,23.8.25.금,빵 종류가 다양하고 맛도 좋아요
1679,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,맛집가는김고양이,23.5.28.일,빵 종류가 다양해요 !
1680,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,쏭뭉치,23.6.3.토,"깔끔하고 너무 좋아요
빵도 맛있고 음료도 맛있어요 ㅎㅎ"
1681,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,iifl,23.2.13.월,"케이크 너무 예쁘고 맛있을거 같아요 마카롱도 맛있
어요! 사장님도 친절하시고 좋아요 다음에 또 방문할
게요!"
1682,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,뽀날3,23.9.13.수,맛있어요!!!
1683,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,rladpwls,23.8.27.일,빵이 너무 부드럽고 맛있어요
1684,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,소솜22,23.6.8.목,샌드위치맛집
1685,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,jiyunswiss,23.11.11.토,소보로 소금빵도 맛있어요!
1686,25,디저트콩콩,"서울 서대문구 거북골로14길 5 상가동 제지하층 제01호, 제02호", 4.63, 359,rladpwls,23.8.17.목,역시 믿고 먹는 디저트 콩콩
1687,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",2raemie,3.23.토,개인적으로 메이플호두 크림치즈는 별로였어요 메이 플 호두 둘다 맛이 안나고 그냥 크림치즈맛 다음번엔 유명한 파 들어간 크림치즈로 먹어볼게요 베이...
1688,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",미식추구자,2.23.금,"호밀에브리띵베이글에 쪽파크림치즈를 추가했습니 다. 사장님 친절하고, 포장도 허투로 하는거 없이 꼼 꼼하고 정성이 느껴집니다. 냉장고에 뒀다가 ..."
1689,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",다먹고죽을거야,1.20.토,밀도 높고 묵직 질깃한 베이글~ 내입에는 너무 묵직 한 느낌이었지만 이런 베이글 식감이 취향이라면 맛 있게 먹을듯. 에브리띵 맛 자체는 좋았음! 쪽파...
1690,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",유나710,1.18.목,매장 인테리어와 향취부터 뉴욕의 베이글샵과 아주 흡사해요. 베이글은 뉴욕 베이글처럼 쫀득하면서도 묵직하고 크림치즈 에브리띵 베이글 먹어보니 ...
1691,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",ㅇ별사탕ㅇ,2.15.목,"오랫만에 방문했어요 항상 그자리에 있어주어서 감사
합니다! 에브리띵 베이글은 언제 먹어도 맛있어요!!"
1692,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",applecinnamon,1.27.토,"쫀득한 베이글 맛집🥯 레인보우는 토요일만 나온다
고해서 빠르게 담았습니다 🥰 요기에 대파크림치즈 
발라먹으면 꿀맛이여요 ㅠㅠ 🤍"
1693,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",a100th,1.31.수,"오며가며 자주 지나다녔는데 처음 방문했네요. 이탈
리안잡이 특히 인상깊게 맛있었습니다. 간단하게 식
사용으로 먹고 싶을 때 재방문할 것 같습니다."
1694,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",망구상,3.19.화,언제나 맛있는 에브리띵 베이글! 포장해서 와인이랑 먹었는데 역시 너무나 맛있어요!😀😀😀
1695,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",곰곰1884,3.16.토,베이글 진짜 진짜 맛있어요 엄청 쫄깃하고 시나몬레이즌 강추입니다. 가격도 저렴하고 베이글 좋아하면 정말 강추입니다
1696,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",ye00,1.27.토,연어아보카도베이글 너뮤 맛나여ㅠㅠㅠ 커피도 고소 리필되서 좋아요
1697,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",_8548,2.23.금,"전날 빵을 묶음으로 저렴하게 파셔서 너무 조아요
4개 6,500원에 샀습니다
개인적으로 시나몬레이즌 베이글 쵝오입니다"
1698,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",beasuare80,23.10.26.목,연희동 베이글집 북촌 ㅇㅇ베이글보다 맛있다는 소문 이 자자해서 급 궁금해진 집이다 늦게 가서 많이 남아 있진 않았지만 크림과 베이글 그리고 샌드위치...
1699,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",뽈랴,23.10.7.토,겉은 쫄깃하고 속은 부드럽고 여기 베이글 진짜 맛있 어요! 일하시는 분들도 엄청 친절하신데 주문하고 앉 아서 먹는데 베이글이 순식간에 없어지네요ㅎ...
1700,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",르르이,2.28.수,근처라면 가볼만 하겠지만 굳이 찾아갈 정도는 아닌 것 같아요. 생각보다 평범했어요
1701,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",0도레미0,4.3.수,
1702,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",agape0325,1.20.토,포장해와서 맛있게 잘 먹었습니다!!!
1703,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",태민3393,23.11.18.토,너무너무 맛있는 베이글집이에요 역시 유명한 이유가 있네요
1704,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",빵팔잉,23.10.3.화,"2시정도에 방문했는데 사진에 있는 게 전부였고 다 품절이었어요 그래도 포장하는 손님들이 계속 들어오 더라구요 프레츨, 호밀 에브리띵 구매했는데 ..."
1705,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",posey666,23.10.17.화,베이글에 크림치즈는 사랑이라지만 이곳의 베이글은 그냥먹어도 맛있어요. 반 가른 상태로 토스터에 살짝 구워서 커피랑 먹으면 극락.
1706,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",0SmileMan0,23.12.21.목,베이글은 무조건 이집
1707,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",padobabo,23.11.11.토,"제 최애 베이글집 ㅠ 집앞에 있어서 얼마나 행복한지 ,,,,,, 우하하 쫀득하고 맛있어요 크림치즈는 호두베이글이 최고 매주말마다 먹기 꺄올"
1708,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",RoyalMilkTea 로얄밀크티,23.6.29.목,"크림치즈&룩스 베이글은 짭짤한 프레즐로 변경했고 신선한 숙성연어, 토마토, 적양파에 고소한 쪽파크림 치즈의 조합이 잘 어울렸던 베이글 샌드위치. ..."
1709,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",sso****,2.14.수,베이글 쫄깃쫄깃 넘 맛있어요. 쪽파크림치즈 강력추천
1710,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",옐로우9224,3.23.토,가성비 구ㅛ
1711,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",오효이,1.20.토,"오늘도 직원분들은 묵언수행중
차라리 키오스크가 낫겠어요"
1712,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",치치719,23.11.29.수,"가격이 조금 비싼 느낌이지만 넘 맛있게 먹었습니다
베이글이 쫀득하고 주문 후 빠르게 나와서 좋았어요"
1713,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",스도도,23.11.11.토,선물이랑 베이글 같이 줬는데. 넘 맛있어요~
1714,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",0SmileMan0,23.9.19.화,베이글 징짜 잘하고 치즈 듬뿍발라주는게 좋아요
1715,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",양념S2,23.9.23.토,통밀 에브리띵에 크림치즈 쪽파 맛있어요👍
1716,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",따따뜌따,23.10.27.금,"쪽파 크림치즈 너무 맛있어요.
베이글 자체도 ㅠㅠㅠ!! 짱👍🏻✨"
1717,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",냠냠321,1.2.화,
1718,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",나는나야맘,23.7.25.화,옛날 이불집과 맛난 커피집 사이 뭔가 언발란스한 위 치에 깜찍하게 자리한 베이글집. 쫄깃한 반죽의 베이 글도 맛있지만 메이플월넛이랑 쪽파크림치즈...
1719,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",호기심만땅소녀,23.8.19.토,"레인보우와 양귀비씨 맛이궁금했는데, 양귀비씨는수 급이안되서 판매가안되고있고 대신건토마토구매했 는데 괜찮아요. 생각보다퍽퍽하고수분기없어..."
1720,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",춘집사,23.10.28.토,주말 문닫기 한시간 전쯤 가니 남은 베이글이 얼마 없 어서 아쉬웠어요 예전만큼 쫀득한 맛은 없어진듯 하 지만 크림치즈랑 베이글이 저렴한 편이라 부담...
1721,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",밤비야놀자,23.8.11.금,"베이글 하나로 든든해지는 곳!!
다양한 조합으로 먹을 수 있어서 더 행복해지는 그런 동네맛집이에요~"
1722,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",Rogrogluck,2.3.토,너무너무 맛있는 에브리띵베이글
1723,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",padobabo,23.9.16.토,쫀득쫀득 맛있는 베이글 주말엔 무조건 먹어주기
1724,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",가나다라마91,23.11.11.토,쫄깃한 베이글이에요 크림치즈 맛나요
1725,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",0SmileMan0,23.9.5.화,홍대상권 베이글 탑티어
1726,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",예진5967,23.11.23.목,"쪽파치즈크림은 언제나 맛있어요 어떤 베이글에 발라
먹어도 다 맛있어지는 마법 이전보다 약간 빵이 딱딱
한것같지만 여전히 밀도높고 맛있어요"
1727,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",밍듀밍밍듀,23.5.6.토,서울 연희동 베이글 맛집으로 유명한 에브리띵베이글 ! 쫄깃하면서 담백한 베이글에 다양한 크림치즈까지 곁들일수 있고!! 브런치로 먹기에 든든한 베이...
1728,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",딸기대장,3.28.목,👍
1729,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",딸기대장,3.27.수,👍
1730,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",계란추가,23.4.13.목,✅베이글이라면서 모양만 베이글이고 전혀 맛이 없 는 빵을 너무 많이 먹어온 제게 미국에서 매일 아침으 로 먹던 베이글과 가장 유사한 맛을 맛보게 해...
1731,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",딸기대장,3.6.수,😀
1732,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",딸기대장,3.2.토,😀
1733,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",kjm****,23.8.26.토,맛있는 베이글 강자 👍
1734,26,에브리띵베이글,서울 서대문구 연희로11길 29 1층 에브리띵베이글, 4.51," 1,275",kiki21,23.5.2.화,"일찍 닫아서 칼퇴하고 가야 살 수 있어요 ㅎㅎㅎ 프레
첼 프레즐 먹었는데 맛있네요 단짠단짠 밀도있는 베
이글! 호두 크림치즈도 좋아요 언제 또 사러 가야죠~"
