,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
770,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,링컨,2022.10.29.,생크림빵 초코아몬드식빵 둘다 입에서 녹아요♥,2024-04-05 - 03:14:12
771,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,인정,2022.09.30.,완전 맛있어요 우리동네 맛집👍 제 최애빵은 호두 크랜베리 바게트입니당 점심때 가시면 촉촉쫀득빠작한 바게트 먹을 수 있어요!!!!존맛!!!,2024-04-05 - 03:14:28
772,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,Sue,2022.07.10.,진짜 맛있고 직원들도 다 친절하신데 딱 하나 위생이... 매장에 선풍기 먼지 가득 끼어있고 뭔가 전체적으로 깔끔하지 않아보여요 오픈키친인것도 장점이 아닌느낌... 그럼에도 불구하고 이 모든걸 뛰어넘을 정도로 빵은 진짜 다 맛있어요!,2024-04-05 - 03:14:43
773,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,Ian,2022.06.05.,빵도 맛있고 친절하고 다 괜찮은데 가게 내부에 빵부스러기들이 너무 많아서 발에 밟히는 수준. 개미도 있는 것 같고…,2024-04-05 - 03:14:59
774,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,쪼록이,2022.04.23.,"소금빵 버터맛 너무안나요ㅠㅠ

식빵은 평범했어요

치아바타는 맛있어요",2024-04-05 - 03:15:15
775,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,최태영,2022.04.17.,초코크로아상이랑..애기궁뎅이같은 빵이랑..소금빵..마늘빵..최애빵..,2024-04-05 - 03:15:31
776,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,독한미식가,2022.03.15.,정보없음,2024-04-05 - 03:15:54
777,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,🍥,2021.11.29.,정보없음,2024-04-05 - 03:16:18
778,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,맛없고불친절판독기,2021.11.16.,"평이 좋아 기대를 많이하고갔는데 구움상태나 맛이 생각보다 좋진 않습니다. 
스콘은 잘못구웠어요. 포슬포슬해야하는데 사진 속 단면만 보아도 너무 치대 빵처럼 된 느낌입니다. 제가 집에서 스콘 처음 구울 때 딱 이랬는데;; 이걸 돈받고 파시다니. 

크로아상은 잘구워졌으나 버터가 과하게 들어가 버터의 고소함을 넘어 기름기가 많아 니글니글합니다. 크로아상을 좋아해서 빵집가면 항상 크로아상을 제일 먼저먹어본데 이런 크로아상은 또 처음이에요. ;

몽블랑은 먹을만합니다. 
기본적인 메뉴들이 너무 실망스러워 두번다시 가지 않을 것 같습니다. 가격대는 괜찮습니다.",2024-04-05 - 03:16:34
779,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,끼얏호우,2021.10.14.,불타는 베이컨인가 하는 빵 먹었는데 매콤하고 짭짤해서 식사용으로 맛있게 먹었습니다,2024-04-05 - 03:16:49
780,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,SOL,2021.10.05.,"가야는이유 : 동네빵집 기준이라면 좋은
안가는이유 : 탑베이커리 기준이라면 평범

무화과바게트,통마늘치아바타 : 빵이 큼직하고 발효종 느낌도 있지만 공장형 대형베이커리와 비슷하단 느낌도 드는",2024-04-05 - 03:17:05
781,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,아무개,2021.09.29.,소금빵을 시오빵이라고 표기하셔서 아쉬웠습니다 ㅠㅠ 일본어보다는 한국어 소금빵으로 쓰시면 어떨까요! 빵이 좀 질겼는데 부드러우면 훨씬 맛있을 거 같아요~~~! 토마토치아바타는 너무 맛있었어요!,2024-04-05 - 03:17:21
782,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,혼세혼세,2021.09.14.,"빵 굽는 시간 맞춰가면 맛난 빵들 먹을 수 있어요.
빵 맛있어서 바게트 같은건 여기서만 사요.
다만 가게 위생상태나 공간구성은 좀 개선하면 좋을꺼 같아요.",2024-04-05 - 03:17:36
783,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,조,2021.08.06.,"빵이 다양하고 맛있고 막 만든 빵이 자주 나와 좋은데...
갈때마다 가게청결상태가 거슬립니다. 빵담는 접시옆에 먼지 쌓인 전자부품?이 있는 바구니가 갈때마다 그대로 있고 전체적으로 식자재,화분,화분흙등등이 정리안되고 먼지 쌓여있어, 가게를 청결하게 관리하심.. 발길이 망설여지지않을것 같애요.",2024-04-05 - 03:17:52
784,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,여행가,2021.07.26.,빵 굳 주차는 ㅜㅜ,2024-04-05 - 03:18:08
785,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,초코,2021.06.30.,빵이 맛있어서 일주일만에 재방문했는데 알바생이신지 여자분 혼자 계셨는데 그 분 불친절하네요.. 이제 안가려구요,2024-04-05 - 03:18:23
786,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,wai,2021.06.25.,빵 너무 맛있음 특히 여기 치아바타는 원앤온리임 할라피뇨 뭐시기 강추입니다 그 뭐냐 냉장고 뒤져서 나오는 치즈 한 장 대충 쑤셔 넣고 팬에 눌러서 핫샌드위치 해먹으면 꿀맛 꿀맛 여느 카페 빠니니 만큼 맛남 그리고 빵오 쇼콜라도 괜찮아요,2024-04-05 - 03:18:39
787,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,.,2021.06.01.,"빵 별로 안 좋아하고 맛도 거기서 거기라 생각했던 사람인데 여기 진짜 맛있어요ㅜ
집 근처에 있어서 너무 행복해요",2024-04-05 - 03:18:55
788,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,이 길,2021.05.06.,정보없음,2024-04-05 - 03:19:19
789,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,시나몬,2021.04.25.,치아바타 맛집인데 버터갈릭바게뜨도 진짜 맛납니다...(마늘바게트와는 다른 빵이에요)사진은 버터갈릭바게뜨인데 마늘도 적당히 씹히고 버터가 넉넉하게 들어있어요! 웬만한 프랜차이즈 마늘바게뜨보다 백 배 나음...생크림빵은 전보다 크림이 줄어든거같아요ㅜㅜ 그래도 맛은있습니다,2024-04-05 - 03:19:35
790,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,.,2021.04.06.,"스콘은 가운데가 빵느낌이 나서(뻑뻑하지 않아서)
제 입맛에는 아쉽긴 했어요
올리브치아바타는 맛있어요 최고
맘모스는 앵커버터라 고소한 맛은 있네요",2024-04-05 - 03:19:50
791,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,정다은,2021.03.20.,존맛..,2024-04-05 - 03:20:06
792,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,._.,2021.02.28.,맛있긴 한데 비싼 편이에요 그리고 알바생 좀 불친절해요ㅠㅠ,2024-04-05 - 03:20:22
793,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,socha,2021.02.12.,빵 종류 다 맛있어요. 알바분들도 다들 엄청 친절하세요. 버터 식빵 구워서 딸기잼 발라 먹으니까 달콤 짭짤해서 겁나 맛있어요.,2024-04-05 - 03:20:38
794,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,최정환,2021.02.07.,"스콘이 진짜 완전 맛있다. 버터향도 확올라오고 다른 곳은 엄청 퍽퍽하고 별론데 여기 스콘은 뭔가 특별한거 같다. 버터+겉 부분 크리스피+속은 폭신, 촉촉하고 겉바속촉 넘 맛있다. 다른 빵도 맛있음. 파리바게트 왜감! 이씨네 베이커리 있는데 ㅋ",2024-04-05 - 03:20:53
795,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,superu,2020.12.21.,항상 빵이 맛있어요!! 번창하세요,2024-04-05 - 03:21:09
796,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,콩밭,2020.10.19.,"치아바타 크로와상 바게트 뺑오쇼콜라 맛있습니다! 특히 크로와상 바게트 ,,, 기본빵 매우 잘하는 집!",2024-04-05 - 03:21:25
797,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,밍키,2020.10.09.,연유버터브레첼 아주 미쳤어요 진짜 너무너무 맛있어서 감동받았어요ㅠ,2024-04-05 - 03:21:41
798,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,맛집탐방러,2020.08.28.,"치아바타 초코빵 맛났어욥
딴 것도 먹어볼래용",2024-04-05 - 03:21:56
799,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,옴뇸뇸,2020.06.17.,인생 소보로빵이에여~~,2024-04-05 - 03:22:12
800,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,누룽지왕,2020.04.19.,"슈크림빵의 이데아입니다.

감기 걸려서 주변 내과 찾았다가 출출해서 별 생각 없이 간 곳이었는데, 감기 걸린 과거의 나 이녀석을 칭찬하는 맛. 띠용맛.

다른 빵집은 슈크림빵 그냥 실온에 두는데, 여기는 냉장고에 넣어 두었다가 요청하면 꺼내서 결제해 주거든요. 먹어보면 그게 다 깊은 뜻이 있었음을 알게 됩니다.",2024-04-05 - 03:22:28
801,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,강태환,2020.04.09.,"인생빵집입니다!!!
크라상, 소보루등 플레인빵부터 
토핑이 많이 들어간 빵까지 다 맛있습니다!!
지금 또 사먹으러 갑니다!!
무조건 가세요~",2024-04-05 - 03:22:43
802,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,ㅎㅅㅎ,2020.03.22.,"여기 일요일에도 열려있던데 정보 수정해야겠네용 연중무휴라고 합니다!
베이글 진짜 맛있어요",2024-04-05 - 03:22:59
803,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,희희,2020.03.08.,"정말 맛있어요 버터칩식빵, 뺑오쇼콜라, 조각케이크 등 맛 없는게 하나도 없는 빵집입니다!",2024-04-05 - 03:23:15
804,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,지도보는야옹이,2019.12.29.,마늘버터바게트 맛집,2024-04-05 - 03:23:31
805,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,김희선,2019.10.10.,빵 다 마싯네요 마늘빵 마싯서요,2024-04-05 - 03:23:46
806,Kakao,10,이씨네빵집,서울 성북구 보문로 173-2 1층 (삼선동5가),서울 성북구,3.9,53.0,Food Scienc...,2019.07.17.,마늘바게뜨 안 질기고 촉촉하고 짱 맛있어요ㅠㅠㅠㅠ 빵 다 맛있어요!!,2024-04-05 - 03:24:02
807,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,.,2024.03.30.,평에 비해 그렇게 맛있는지 잘 모르겠음. 그냥 일반적인 빵집,2024-04-05 - 03:25:40
808,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,너마늘사랑해,2024.03.25.,빵 포장이 안 되어 있어서 약간 위생이 걱정되는 부분이 있지만 가성비 괜찮아용🫶,2024-04-05 - 03:25:56
809,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,🐳,2024.03.22.,"진짜 맛있고 친절하세요
어머니가 항상 40개~100개 이상 단체주문하시는데 새벽같이 나오셔서 만들어주시고 그냥.. 매번 감사하고 죄송할 정도임 그 누구한테 맛보라고 줘도 백이면백 맛있다고 하는 곳",2024-04-05 - 03:26:11
810,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,wai,2024.03.15.,"맛있고 가격도 이 정도면 괜찮은 것 같아요!
사장님 친절하시고요! 다만 아몬드 크롸상에 딸기잼 말고 개인적으로 카야잼이나 아몬트 크림이 들어가면 훨씬 잘 어울릴 거 가타요 아몬드 크라상 완전 좋아해서 여러 군데 먹어봤는데 딸기잼도 맛은 있는데 너무 단 거 + 단 거 조합이라 풍미는 덜한 느낌이여요.!
라우겐 크라상 + 카야잼이던데 아몬드도 카야가 좀 더 맛날 거 같아요!
암튼 맛있음 ㅎㅎ",2024-04-05 - 03:26:27
811,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,QFT,2024.02.01.,정보없음,2024-04-05 - 03:26:51
812,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,"후기미제공,댓글알바,...",2024.01.22.,최고,2024-04-05 - 03:27:07
813,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,한,2023.11.17.,"빵 정말 맛있습니다 어떤 걸 골라도 평타 이상
전 날 나온 빵은 할인해주셨으면 하는 바람이 있어요",2024-04-05 - 03:27:22
814,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,끼얏호우,2023.07.23.,"☆단호박크림치즈빵
바질치즈브레드
올리브치즈패스츄리
시금치감자치아바타
바질토마토크림치즈빵...?",2024-04-05 - 03:27:38
815,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,박혜영,2023.03.13.,너무맛있어요ㅠㅠㅠ,2024-04-05 - 03:27:54
816,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,쪼록이,2023.02.11.,"현재사진 문 안염 
2월 11일 토요일 오전 11시 10분",2024-04-05 - 03:28:10
817,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,만두,2022.11.22.,흑미식빵 맛있다,2024-04-05 - 03:28:25
818,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,롸,2022.11.16.,"정석적인 앙버터의 맛입니다. 빵 자체도 너무 맛있어요. 크루아상, 스콘도 맛있습니다 최고예요 🥺",2024-04-05 - 03:28:41
819,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,123?,2022.09.12.,소금빵 5점!!,2024-04-05 - 03:28:57
820,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,^^,2022.08.23.,1시에 따뜻한 치아바타 먹으러 가염 ㅋ 존맛탱,2024-04-05 - 03:29:12
821,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,ㅈㅅ,2022.06.20.,소량 빵이 있어서 좋아요,2024-04-05 - 03:29:28
822,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,소소,2022.02.22.,정보없음,2024-04-05 - 03:29:52
823,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,투 비 어니스트!,2022.01.04.,앙버터랑 스콘류 진짜진짜 맛남,2024-04-05 - 03:30:08
824,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,꾹찌,2021.08.25.,식빵종류가 다양해서 갈때마다 새로운 맛으로 골라 먹습니다. 근데도 항상 맛있고 양도 적당해서 자주 가게 돼요 :) 기존 빵가게와 다르게 독특하고 다양한 맛이 있다는 게 이 가게의 장점인 것 같아요.,2024-04-05 - 03:30:23
825,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,인혜,2021.08.25.,"버터 브레첼 진짜맛있어요
홍국 단호박 식빵도 쫄깃하고 홍국식빵 오랫만에 봐서 냉큼 골랐습니다. 올리브유+발사믹찍어먹어도 맛있어요 ! 치즈 바질식빵은 그냥 뜯어먹어도 맛있고요. 그리고 친절하셔서 좋았습니다~~!!",2024-04-05 - 03:30:39
826,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,직장인 빵순이 혓바닥,2021.08.12.,정보없음,2024-04-05 - 03:31:03
827,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,밥순,2021.06.25.,"앙버터랑 녹차스콘을 제일 좋아해요
맛있어요 ㅠㅠ",2024-04-05 - 03:31:19
828,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,네스퀵,2021.03.24.,"앙버터 치아바타 정말 맛있어요
어디 앙버터 맛집이라고 가서 먹어도 여기가 제일 맛있어요!",2024-04-05 - 03:31:35
829,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,찐맛집탐방,2021.03.15.,"아몬드 딸기잼 크로와상, 코코넛빵으로. 첨 방문해서 먹어보았는데.. 맛있어요!! 재료가 가득해서 향과 맛이 진하네요 재방문예정입니다ㅎㅎ",2024-04-05 - 03:31:50
830,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,cooki2,2020.11.24.,정보없음,2024-04-05 - 03:32:14
831,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,모모,2020.11.08.,앙버터가 맛있었어요,2024-04-05 - 03:32:30
832,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,옭옭,2020.10.25.,존맛,2024-04-05 - 03:32:46
833,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,무무,2020.09.15.,정보없음,2024-04-05 - 03:33:10
834,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,kkk,2020.08.15.,정보없음,2024-04-05 - 03:33:33
835,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,밥,2020.05.06.,쫀득쫀득,2024-04-05 - 03:33:49
836,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,노노,2020.03.05.,정보없음,2024-04-05 - 03:34:13
837,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,Leggo,2019.04.11.,슈크림 먹었는데 크림이 엄청나게 꽉 차있어요!,2024-04-05 - 03:34:29
838,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,tkhsjr,2018.05.29.,정보없음,2024-04-05 - 03:34:53
839,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,루시,2018.05.25.,앙!버터 너무 맛있다!!,2024-04-05 - 03:35:08
840,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,이승우,2018.05.13.,정보없음,2024-04-05 - 03:35:32
841,Kakao,11,슬로우브레드파파,서울 성북구 보문로30나길 29 1층 (동선동2가),서울 성북구,4.5,35.0,MJay Ko 고 민...,2016.09.22.,Vegan Bakery,2024-04-05 - 03:35:48
842,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,jun,2024.04.03.,맛은 기대하지 마시길...쌀케이크라 그런진 몰라도 빵은 퍽퍽하고 크림은 엄청 느끼해요...미니케이크인데도 반절먹다가 포기...인스타감성으로는 100점만점이에요,2024-04-05 - 03:36:47
843,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,김란영(민지),2024.03.15.,커피도 케이크도 맛나요. 엄마랑 데이트 하기 좋아요.,2024-04-05 - 03:37:02
844,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,바질리언왁싱,2024.03.12.,집 앞에 있다는 게 고마운 사랑스러운 카페. 사장님도 직원분도 따뜻하셔요.,2024-04-05 - 03:37:18
845,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,DDogani,2024.03.09.,정보없음,2024-04-05 - 03:37:42
846,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,김규백,2023.12.22.,"기분이 좋아지는 베이커리 카페. 케이크 예약주문 받고 제작하는 곳이라 들어가자마자 달콤한 향이 가득하다.  

아기자기하고 귀여운 케이크를 만들고 음료라인업은 꽤 다양하다.  

날씨 좋을 때 방문하면 매장이 예쁠 것 같다.",2024-04-05 - 03:37:58
847,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,Shawn Lee,2023.08.12.,정보없음,2024-04-05 - 03:38:22
848,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,커비,2023.07.07.,케이크 진짜 너무너무 이뽀요! 비대면 픽업 시 예쁜 생일초 하나 서비스로 주시는 것도 좋구요 특별한 날 특별한 선물로 딱이에요!,2024-04-05 - 03:38:37
849,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,소쩍꿍,2023.05.19.,"사장님만의 케이크 철학이 멋진 곳입니다.
다른 레터링 집보다 더 유니크하고 매력있어요.
갠적으로 구움과자도 잘하시고 다방면으로 디자인 연구도 하셔서 사장님이 정말 멋지다고 생각해요.
맛도 맛인데 유니크함 최고!😍",2024-04-05 - 03:38:53
850,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,마싯따히히,2023.05.10.,파블로바 맛있었어요! 위치가 좀 애매하긴하지만 멀리 찾아갈만큼 좋은 곳입니다. 다음 기념일에도 여기서 맞추려고요 :>,2024-04-05 - 03:39:09
851,Kakao,12,샘케이크,서울 성북구 정릉로34길 11 1층 (정릉동),서울 성북구,4.6,10.0,🦍,2023.04.19.,정보없음,2024-04-05 - 03:39:33
852,Kakao,13,스프레드,서울 성북구 성북로6가길 1 1층 (성북동),서울 성북구,,,정보 없음,정보 없음,정보없음,
853,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,어쩌라고,2024.03.12.,동네 주민인데 이 집이 우리 집이랑 가까워서 너무 행복해요,2024-04-05 - 03:41:27
854,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,🤔,2024.03.08.,구움과자 잘하는곳. 거의 뭘 먹어도 실패 없음. 오렌지를 잘 쓰시는 거 같아요.,2024-04-05 - 03:41:43
855,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,맛집only,2024.02.06.,거의 십년전.. 마카롱에 처음 눈 뜨게 한 집 🥹,2024-04-05 - 03:41:59
856,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,헤헿,2024.02.05.,정보없음,2024-04-05 - 03:42:23
857,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,gangjuniver...,2024.01.30.,"마카롱은 그냥 그렇고, 휘낭시에가 전국최고급임 휘낭시에 하나를 위해 운전 한 시간 해서 올만 한 곳",2024-04-05 - 03:42:39
858,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,smile,2024.01.27.,정보없음,2024-04-05 - 03:43:02
859,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,깐깐징어,2023.12.12.,"제가 마들렌 안좋아하는 줄 알고 살아왔는데
여기 마들렌 먹어보니 생각이 바뀌었습니다
진짜 역대급,,마들렌이 이런 맛이구나 했어요
마카롱도 다른 곳보다 크키도 큰데 가격은 비슷해요 또 가려구요 집 코앞은 아니지만 너무 멀지 않음에 감사합니다ㅎㅎ",2024-04-05 - 03:43:18
860,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,BS,2023.11.22.,성북구에 잘하는 베이커리는 있어도 이곳보다 과자를 잘하는 집은 없다고 단언할 수 있어요. 제발 오래 해주세요... 찐또배기 유럽식 양과자입니다! 별 더주고싶어요,2024-04-05 - 03:43:34
861,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,송,2023.11.10.,"진짜 마카롱과 케이크, 구움과자를 만날 수 있는 집. 올 수 있을 때, 그리고 살 수 있는 게 남아 있으면 꼭꼭 사갔습니다. 가벼운 유행에 흔들리지 않고 사장님만의 철학이 뚝심있게 유지되는 곳이라 정말 좋아하고 애정하는 가게입니다!",2024-04-05 - 03:43:50
862,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,락기,2023.11.04.,내 인생 통틀어 먹었던 마들렌중에 여기가 젤 맛있음 진짜 인생 탑티어 마들렌집,2024-04-05 - 03:44:05
863,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,냠,2023.09.21.,"레몬 좋아해서 시트론을 들릴때마다 사지만
크림치즈도 진짜 맛있어요 마들렌부터 다 좋아요♡",2024-04-05 - 03:44:21
864,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,스티치,2023.08.24.,정보없음,2024-04-05 - 03:44:45
865,Kakao,14,메종드루즈,서울 성북구 보문로34길 68-5 (동선동2가),서울 성북구,4.5,81.0,최영석,2023.08.24.,정보없음,2024-04-05 - 03:45:09
